essay_id,text,label,model_source,passive_voice_freq,active_voice_freq,past_tense_freq,present_tense_freq,future_tense_freq,first_person_freq,second_person_freq,third_person_freq,sent_len_mean,sent_len_std,sent_len_min,sent_len_max,type_token_ratio,yules_k,noun_freq,verb_freq,adj_freq,adv_freq,avg_word_len,long_word_ratio,short_word_ratio,burstiness,entropy,repetition_rate,avg_dependency_depth,hapax_ratio,lexical_density,syllables_per_word,word_length_variance,vocab_richness,bigram_repetition,trigram_repetition,sentence_start_diversity,punctuation_density,question_freq,unique_words_ratio,pos_pronoun_ratio,pos_det_ratio,pos_conj_ratio,noun_phrase_density,named_entity_ratio
314E6ED40C6A,"I remember one time when I applied for one school that was private. I talked with the principal of that school, and he told me that. I needed a specific career for to be in his school.

Students need a specific career by the time they enter to high school.

I'm agree with this article because you already know what do you wnat to do and study to be a proffesional in a future just choose a career that you like it, and then do it.

choose a career that you feel that you like it, and practice all the time for example; I like the mechanic career. I like the cars, and I feel that mechanic would be a good career, because you fix the cars, and I think I can get good money for it.

when you feel that something you like it, you want to do all the time, if you have a career that you like it, practice you career for example; I love play soccer and, play soccer is one of my favorite things I like to do in the summer I practice a lot soccer , one of my dream is to be a proffesional soccer player one day because I love soccer choose one career of proffesional always keep in your mind, and try to do the best to get your career. Each student have a career that they like, but sometimes they don't get the career that they want for reason of the life, but do you best to get finished you career one day for example; my sister she wanted to be a nurse, and she always practice the things that one nurse do, and she always studied a lot for be a nurse, and now she have six year working of nurse. She get career that she wanted, and she told me that when she was little she wanted to be a nurse, and now she is a nurse.

Found your self first and look what you want to be in a future, is a lot things in this world, and you look for something that you feel happy doing it found a career that you like it, and try to get it.  ",0,human,0.0026737967914438,0.141711229946524,0.03475935828877,0.1176470588235294,0.0,0.0508021390374331,0.0561497326203208,0.0668449197860962,34.0,25.27665110154213,11,91,0.302139037433155,190.0254511138437,0.1764705882352941,0.1818181818181818,0.0374331550802139,0.0267379679144385,3.764705882352941,0.0855614973262032,0.5267379679144385,0.7434309147512391,6.100913233784827,0.2627345844504021,3.4038461538461537,0.4601769911504424,0.4301075268817204,1.2311827956989247,3.824719620765407,5.858777075226903,0.2641509433962264,0.127027027027027,0.6666666666666666,0.0208447613823368,0.0,0.303763440860215,0.1899038461538461,0.0889423076923077,0.0721153846153846,14.0,0.016826923076923
97EF67C73A5E,"Students failure the game every time when we have a game with another team, because for some reasons they do not beat the game. Sometimes student do not sleep as well, or they do not have much energy to play, because they do not eat before start the game. Everybody needs to know before they have a game we need to eat healthy, and drink enough water. Sometimes famous death for that kind of reason, so we need to learn about the experience. Life is very important for everybody, so we need to look what's the first thing we can do before they think and act too.

Family is more important than the game, so they do not have time to practice. Sometimes family want to explore places for example; New York, Florida, and Boston that state has beautiful place to swim play, and we can do everything. That's why student do not have time to practice the game. Game is an important thing they can learn too much, and maybe in the future they can get a award like a professional or famous on games.

Some students do not have time to practice, because they need to work to pay the bills for example; pay the insurance for the car, pay the rent where they live, and also pay the bill for the cellphone. That's is the reason we do not have time to practice. That's why we failure the game, because we work at night and then we are going to school all day. When it is time to practice the game we do not have energy to play, so that is the cause we lost the game every time. We needed to work a part-time on that way we got more time to practice the game, so the next time we can win the game. Sometimes the family do not help them, because they said we need to learn how they make a money to obtain the food for each person.

Eating healthy is good for everyone, so we need to eat every day. Also we can eat fruit every time, because that has to much protein. That's is the first thing we can do before beat the team, because that make they strong. they need to go the gym too, because that help you to get a healthy body. Sometimes the first thing we can do is eating, and then go to sleep this is not a good choice for them.

Please help all the students who is trying to work and continuing to go to school, because they are the future on the world. We need to help them because sometimes we have a dream, but no body try to help that's why students can't realized they dreams. If they can continuing to study in the future they can earn to much money, because in the past it was hard for them, but now is more easily then the first time when they start                             ",0,human,0.0,0.136094674556213,0.009861932938856,0.1104536489151873,0.0,0.0433925049309664,0.0019723865877712,0.04930966469428,22.043478260869566,7.043209871429764,12,39,0.3274161735700197,184.55625192084,0.1715976331360946,0.1834319526627219,0.04930966469428,0.0532544378698224,3.9289940828402368,0.1104536489151873,0.4654832347140039,0.3195144517611135,6.470171611237181,0.2687747035573122,2.622340425531915,0.5515151515151515,0.446,1.238,3.567744,7.379024325749306,0.2645290581162325,0.1164658634538152,0.6363636363636364,0.0229126213592233,0.0,0.33,0.1152482269503546,0.101063829787234,0.0656028368794326,6.590909090909091,0.0159574468085106
15FD5B635B50,"Did you know 67 percent of people talk to more than one person for advice. They do that because different people might have different views of the situation. Although some people experienced the situation. The advice might be useful for other people too. It can help them agree with the choice or decision they will make.

One reason why some people might ask more than one person for advice is people might have different views of the situation. Some people will have an idea of what to do and some people won't. Some people might tell you to do wrong things. Some people might not know what your going through therefore they will give you bad advice. Some people will know what they are doing so they will give you good advice.

Secondly why people ask more than one person is some people have experienced it or gone through it. They might know what will happen. They might know what you will see and go though during the experience because they probably gone through it.

Finally why people ask more than one person is to make sure that their doing it right or successfully. To make sure that they know what they are doing. To ask their opinions to see if they are thing as you are. To see if you agree with them. They might have a lot in common with with about the situation.

In conclusion why people ask multiple people for their opinions is to see their points of view and to make sure of what you are doing. The people you ask may have experienced it the thing they are going through",0,human,0.0,0.1552346570397112,0.0108303249097472,0.0685920577617328,0.0252707581227436,0.0,0.0361010830324909,0.0902527075812274,13.85,5.15048541401682,6,26,0.3429602888086642,171.25206897001135,0.1696750902527075,0.1660649819494584,0.0613718411552346,0.0324909747292418,4.306859205776173,0.1046931407942238,0.3682310469314079,0.3718762031781097,6.036973382570156,0.2753623188405797,2.3233333333333333,0.4838709677419355,0.4327272727272727,1.229090909090909,3.77049917355372,5.608111009146403,0.2773722627737226,0.1318681318681318,0.55,0.0134138162307176,0.0,0.3381818181818182,0.1433333333333333,0.0633333333333333,0.06,4.35,0.0233333333333333
D293D510A140,"Have you ever struggled in school and needed extra help,Well I have struggled in school and i didnt like it so then teacher came up with a great idea to help kid that need extra help with homework or a specific subject the idea was called a homework club.

Homework clubs can be useful for kids that can't do there homework at home because they do not have WIFI.

Kids can stay after school and be in the homework club if they do not have computers at home to do essays.

Homework clubs can also help you get better in a subject like math because you can get more 1 on 1 help with a tutor.

Homework clubs can also be used for kids who are in a sport or after school activity the homework club would let you get your homework done quicker in school so that you can go to your after school activity on time.

For example if a kid has an F in math and a teacher gives him extra credit work to do and the kid doesnt understand the work the homework club with be there with tutors to help the kid understand and finish his work.

I believe that homework clubs would be a great way for kids to learn more about the subject they are studying in class.

Sometime dont you feel like your teacher is explaining something too fast and you dont really understand,Well the homework club can help you with that the homework club will get you a tutor to explain to you more about the subject.

Have you ever been in class and kids are talking well in the homework club you would have peace and quite so that you could do your work in peace.

Have you ever had that one class you couldn't pass well I have,so what i did was go to the homework club were i had teachers and other fellow students helping or teaching me what i didnt know about the subject i was struggling in.

The homework club is also a great way to interact with other student.

The homework club is a place for learning not for fooling around so if you want to join the homework club it is because you need help with your homework or classwork.

Anyone needing help is math science or in any subject should join the homework club.

The homework club can help you raise your grade in the class if you try hard and try your best.

The home work club is there if you want to get your homework done is school so that when you get home you can relax.

The homework club also has lots of benefits because you can learn more than other kids and you can get special attention from your tutors so that you can learn more in class.

In conclusion the reason why I want to create a homework club is to help kids that need extra help in class.

I also want to help kids who can't do there homework at home because they have no WIFI.

I would like to help kid who teacher aren't really teaching good so they can have a good grade in that class.

I would like to help kids that need special attention to learn.

These are all the reasons I think schools should have homework clubs.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",0,human,0.0034662045060658,0.1299826689774696,0.0173310225303292,0.0658578856152513,0.0017331022530329,0.024263431542461,0.0589254766031195,0.0155979202772963,26.227272727272727,12.04133720368683,12,51,0.2859618717504332,144.89575855512737,0.2270363951473137,0.1577123050259965,0.0415944540727903,0.0415944540727903,4.006932409012132,0.1386481802426343,0.4436741767764298,0.4591151100192552,6.587609343349975,0.2638888888888888,2.8006430868167205,0.5,0.4770318021201413,1.2897526501766785,3.8273171097154415,6.977500438372696,0.2601769911504424,0.1134751773049645,0.4761904761904761,0.0056668690548471,0.0,0.293286219081272,0.1141479099678456,0.0707395498392283,0.0691318327974276,8.047619047619047,0.0096463022508038
211699D25472,"I agree with Ralph Waldo Emerson when he wrote, ""Unless you try to do something beyond what you have already mastered, you will never grow"". You need to show to everyone what are your ambition to improve your life, and if you don't show to the World what you can affort, do not put any complain to someone else for your fault. You always want to know what are your own limits.

First, I think what he is trying to said with "" Unless you try to do something beyond what you have already mastered, you will never grow"" is always have big dreams bigger than you and have big ambition too. That you always work hard and know your position and show to everyone how you get there, because is not easy go to the top and keep the place, and most of the people give up, and not showing us their goals complete.

Second, do not put any complain to someone else for your fault, ehat you did, you did thinking what its the best way for you, and don't take it like a loss, take it like you get more experience in life, and its not always happines have sadness too, but always you are getting more knowledge to know how to do that next time, and show to the world how you get there.

Third, people always have challenging on their life that cause that people always want to know what are their limits, so they always push themselves to know what are their limits until they can't anymore. Then, they try to overpass their limits working harderst than anyone, sacrificing themselves, and living their pride to stay at the top or to go at the top.

In my opinion, everyone have the right to improve their life that only they need its to be more confidence then its to do not to give up and push themselves in other words being perseverance to overpass their limits thinking always in big, and leave a legacy for the next generation.",0,human,0.0,0.1101449275362318,0.008695652173913,0.0956521739130434,0.0057971014492753,0.0115942028985507,0.072463768115942,0.0579710144927536,38.333333333333336,16.911534525287763,10,74,0.408695652173913,154.75740390674227,0.1217391304347826,0.1855072463768116,0.0434782608695652,0.0782608695652174,4.153623188405797,0.1246376811594203,0.4463768115942029,0.441170465877072,6.521455352549392,0.2296511627906976,3.126943005181347,0.4964539007092198,0.4444444444444444,1.2923976608187135,3.914170172018741,7.624406793145839,0.2287390029325513,0.1294117647058823,0.8888888888888888,0.0220264317180616,0.0,0.4122807017543859,0.1865284974093264,0.0362694300518134,0.0725388601036269,10.666666666666666,0.0077720207253886
A5E657C1B23A,"Many schools have partnerships with companies that allows students to explore certain occupations through internships and shadowing opportunities to discover whether they are interested in pursuing that type of employment.

To get the job you like makes it more interesting .I would like to be selected to get the job that I am interested in because I want to get the experience and improve my skills to become an experts of it.

Dear Mr. Manager, I heard that you are selecting students to give them the opportunity to work in your company to gain experience, and to see if that job interests them. I want to be one of them, and to see if I am able to do the job the way it should be done. This opportunity can give me the chance to get more experience and to see if the job is interesting for me. I can make sure that if I get the job I will learn more about it. For example, Generic_Name, a smart student in my biology class was always wanted to work in a science department and to be a biology teacher in future. Last year she got the chance to work with Generic_City Biology and Science department. After a while she gives up and didn't continue to her job anymore. The reason that she left the job was that she didn't find it easy and interesting. This chance helped her a lot to select a better option and choose something new. She is happy about it, because she got experience and that was a golden chance for her to see if she is good at science subjects and that changed her mind not to become a biology teacher. Furthermore, I can add that getting the job that you like gives you more positive energy towards it and makes you work hard for it to achieve your goal.

We can't improve our skills until we don't try something new. Improvements always comes from doing something if we set goals to improve our skills definitely we will achieve it. Every job and activity we do we must have some good skills in it, or if we don't we can work on it to improve it. For example, my brother loved to work with

IT companies, he is good in repairing laptops and mobiles. He was studying Cisco and switch repairing at Sterling IT institute. He was doing good in his class, but for improving his skills and to see if he had learned something he needed to get a job. He started making labs at home with his classmates and was looking for a job. After he was approved by one of Cisco companies, he started improving his career and working hard to learn more everyday. After a year, beside that he is studying,he is now serving as a substitute in his institute. It's all because he has more experience and worked on his skills. Furthermore, I can say that having skill and talent can give us more motivation and helps us improve more everyday.

In conclusion, I can say that getting involve in such programs and company jobs helps students to choose their career and gives them the opportunity to see if they really want that job or are they ready for the career that they are dreaming for.                              ",0,human,0.0053285968028419,0.1119005328596802,0.0373001776198934,0.0621669626998223,0.0035523978685612,0.0497335701598579,0.0124333925399644,0.0923623445825932,22.52,9.007197122301699,11,45,0.3765541740674956,120.76890800046692,0.1669626998223801,0.1847246891651865,0.0497335701598579,0.0284191829484902,4.236234458259325,0.1953818827708703,0.5204262877442274,0.399964348237198,6.978796194685646,0.1814946619217081,3.2049180327868854,0.5518867924528302,0.4561717352415027,1.3810375670840789,6.009638986050352,8.966644610081648,0.1774193548387096,0.0484739676840215,0.6923076923076923,0.0169098143236074,0.0,0.3792486583184257,0.1573770491803278,0.0573770491803278,0.0868852459016393,6.384615384615385,0.0147540983606557
16B45E8AA9F3,"Honestly i think being honest can't always be hard or sometimes easy because, when you did something wrong you feel guilty, telling the truth gets rid of the guilt that you had, and also you feel a lot of stress. Letting the stress out in your body is good at one point so be honest!

Your body will feel like your hiding something and be afraid to talk so just be honest,

for an example, you broke your moms favorite vase but she doesn't know yet. ""You"" may be afraid to even talk to mother because ""you"" wont know if ""you should lie or be honest or you might even feel like you will get in trouble.

It's good to be honest because your parents will feel like they can trust you for an example being home by yourself and taking care of your younger siblings . If your not honest your parents might think that you're lazy and dont actually take care of your siblings while there out grocery shopping.

Not being honest can cause problems with you and your parents relationship. It's your job to be grateful of your parents, what they give you and how much they support you. If you have a friend who is good with their parents maybe try being like them and try your best to love and appreciate your parents at this moment.

Now that you know how to appreciate your parents and be honest and not lie, let me tell you this we all know we will lie maybe once or twice but after you can just say, ""Hey I'm sorry i was not telling the truth, will you forgive me?"" Everything will all be better. Be more respectful say it with love and like you actually mean it. People will feel loved and that they actually mean to you.",0,human,0.0,0.1139240506329113,0.0126582278481012,0.0664556962025316,0.0221518987341772,0.0221518987341772,0.1170886075949367,0.0348101265822784,22.571428571428573,12.776732679334872,5,50,0.4556962025316455,140.00160230732254,0.1139240506329113,0.1424050632911392,0.0854430379746835,0.0664556962025316,4.028481012658228,0.1234177215189873,0.4525316455696203,0.5660577769325575,6.595377972110245,0.1206349206349206,2.74,0.5633802816901409,0.4545454545454545,1.2305194805194806,3.4595526227019726,8.091200928634294,0.1172638436482085,0.0196078431372549,0.8181818181818182,0.0216718266253869,0.0,0.461038961038961,0.1885714285714285,0.0257142857142857,0.0971428571428571,7.363636363636363,0.0028571428571428
15847C58ED47,"The accomplish we are always doing is something wonderful how much we successfully achieve things. It is interesting to look back at the easily creation and compare it the work today. Modern creation are written and revised with the help of the internet that contain search able date base containing over million different things. Modern world relating to a computing, internet, and mobile technology are now established as part of the main stream rather than being considered.

Never determine how much may be done if we are always doing something. if a boy was given a straightforward earlier life as schoolmaster at Virginia. But his lack of judgment, however, meant that he could not prepare boy for confirmation. This was an effective block on the career path since he could not hope of promotion to the position nor therefore eventuality achieve a headship. But he had accordingly resigned his position and set out to his brother. He his been living by his brother for a couple of year . They were therefore the natural people to turn to when the press wish to put a long held aim to publish a small book to be published at a price of one or two shilling based on the press this accomplish is special to them.     ",0,human,0.0187793427230046,0.0798122065727699,0.028169014084507,0.0516431924882629,0.0,0.0140845070422535,0.0,0.0610328638497652,19.363636363636363,9.246844447237391,12,45,0.6338028169014085,91.69256540809803,0.2112676056338028,0.1314553990610328,0.0751173708920187,0.0657276995305164,4.629107981220657,0.2394366197183098,0.4507042253521127,0.4775365676977057,6.717540105018617,0.0471698113207547,3.1869565217391305,0.7111111111111111,0.5164319248826291,1.488262910798122,7.369481363926912,9.250047582671678,0.0471698113207547,0.014218009478673,0.8,0.0122950819672131,0.0,0.6338028169014085,0.0869565217391304,0.0913043478260869,0.0652173913043478,5.8,0.0217391304347826
B6B85CE5C8F5,"When it comes to trying to be someone, is it better to improvise or follow the script all the time?

Everyone needs to have their own individuality and be original instead of trying to be something else because that way you learn more about yourself. Also, you are acknowledging different methods about how to be better than yourself. And one of the most important things, you could make a good influence in someone else's life and teach him/her how to find their path in their own way. No matter what happens, you always have to follow yourself.

When you learn more about yourself it means that you do not just learn things that you already know about yourself, you also learn new things that you did not know about yourself. For example, one day you are going to the basement of your house which is really big and put some good music. While you are listening to your favorite songs from your playlist, you are dancing according to the tempo and doing the dancing moves that you usually do. After dancing for a long while, suddenly you let the music take control over you and you make a back flip without practicing it before. You are very surprised because you did something that you did not know you could do and after that, you keep practicing that move and perfectioning it and it comes out natural. That is how you learn more about yourself.

You are acknowledging different methods to be better than yourself. This means you will do whatever is right in order to become a better person. For example, Robert Downey Jr used to have a terrible life by consuming drugs and other things that got him in trouble with the law. He even went to court for all the messy things he did. After a long time taking bad decisions, he finally decided to make things better for the people who cares about him and specially for him. It took him over 5 years for him to get back on his feet; with his own effort and the support from his family and friends, he started to make a good difference for the world. Right now, Robert is one the best actors in Hollywood, he has an excellent life with his wife and kids on his side, and is a great influence for millions of people. That is how you acknowledge different methods to be better that yourself.

Some people say that you are copying someone else when you try to be yourself. However, they are wrong because you actually are listening to those tips that you have heard and following them under your own perspective. That way you are definitely writing your own script but at the same time, giving the deserved credit to the person who gave you those tips. For instance, when you are trying to get a girl that you met in a party but you have no idea of what to do in order to get her attention. You ask your friend for some advice to accomplish your goal so you do not go through a bad experience. He tells you what to do exactly and shows you with some women at the party and now you have some ideas of what you can do. So before you reach out to that girl, your friend tells you ""be yourself all the time"" and you get the courage to talk to her. After following those examples in your own way, the girl started to have deep feelings for you and everything worked out a lot well and make some influence to some of your friends who need that kind of help. That is how you follow your own script with your own terms.

In conclusion, it is very important that you have be yourself all the time because it shows that you do not need somebody in order to be somebody. You learn about yourself so you can get to know your own person more than you can know about an anime character. You acknowledge new ways to become better than yourself like if you were in a videogame, you are going to the next level slowly. You make a good influence by doing things as right as possible and you give people some benefits out of it. To be yourself you have to do what your gut tells you to do if you think it is going to give some benefits in some way.",0,human,0.0,0.1167108753315649,0.019893899204244,0.0875331564986737,0.0013262599469496,0.0,0.0954907161803713,0.0477453580901856,22.848484848484848,7.97770078566049,8,39,0.3368700265251989,153.27624904136383,0.149867374005305,0.1472148541114058,0.0716180371352785,0.0450928381962864,4.187002652519894,0.1472148541114058,0.473474801061008,0.3491566656854061,7.016623513006947,0.2084993359893758,2.745721271393643,0.5573122529644269,0.3856382978723404,1.305851063829787,4.509138750565867,9.22596071224183,0.2077230359520638,0.0653333333333333,0.5757575757575758,0.0151057401812688,0.0303030303030303,0.3364361702127659,0.1856677524429967,0.0700325732899022,0.0635179153094462,5.424242424242424,0.011400651465798
BA14C47026ED,The principal is considering changing school policy and she have what the students is good and the principal where the students change possible policy. Be sure to support and specific reasons . many students have a grade C average and least a grade B average to principal in sports or other activities. she would to hear the students views on this possible policy change. and the principal can do in participate in the students to policy change.,0,human,0.0,0.1052631578947368,0.0,0.0789473684210526,0.0,0.0,0.0,0.0263157894736842,15.2,6.04648658313239,7,24,0.5526315789473685,249.30747922437672,0.3421052631578947,0.1184210526315789,0.1052631578947368,0.0,4.789473684210527,0.2631578947368421,0.4210526315789473,0.3977951699429204,5.05870987650143,0.12,2.728395061728395,0.6428571428571429,0.5263157894736842,1.5,6.745152354570638,4.817730411281796,0.12,0.0135135135135134,1.0,0.0112359550561797,0.0,0.5526315789473685,0.037037037037037,0.1234567901234567,0.0864197530864197,9.5,0.0
405CEC6E7F5D,"Do you ever wonder if we should choose our own character by trait or let our characters be formed by influences beyond our control? I will argue that, we should choose our own characters by traits and not by influence. I think that we should choose our own traits, because we will be choosing our own fate or destiny, we shouldn't let other people decide our path and make a good character of yourself

Your character is your fate or destiny to choose on what ever path you should take. We all know that we should go to our own path to life and choosing what is best for our lives. You are the only one that can take control of your character and nobody should have the ability to take it from you. The fate or destiny is at the power of you hands and you are the only one to decide on what trait you will have on your character.

Don't let people decide on what path you should take and live with it. We should choose our own path to life and enjoy it. Many people know that we should be yourself and nobody else, we should be the character we choose to be. We all have our own character, we shouldn't influence people because you think that it is better for them. We shouldn't do that to other people because it was great for you, let them decide on what path they're going to take. We should only give them advice, but don't decide for them.

Make a good character of yourself, don't let anyone make you feel down. We are the ones to decide our own path of happiness. We can be many things if you believe that you can achieve it. If you think that this is a better way to a good character, then take it, endure it, make it worth it.

In conclusion, we should choose our own character traits. You might say, ""I think people's influences can be good for our character."" you are not wrong, but not all influence can be good for your character. It is what John Lubbock said,

""Your character will be what you yourself choose to make it.""

It means that you are the one to take control of your own character. ",0,human,0.0025380710659898,0.1446700507614213,0.0050761421319796,0.0685279187817258,0.0101522842639593,0.0888324873096446,0.0634517766497461,0.0456852791878172,18.761904761904763,8.831247347074786,9,51,0.2741116751269035,166.97157875750472,0.149746192893401,0.1472081218274111,0.0685279187817258,0.0126903553299492,3.99746192893401,0.1065989847715736,0.5,0.4707010007324124,6.151870283723336,0.2798982188295165,2.609090909090909,0.4166666666666667,0.3808290155440414,1.2279792746113989,4.25520819350855,5.497055264440307,0.2701298701298701,0.1171875,0.5789473684210527,0.0239162929745889,0.0526315789473684,0.2797927461139896,0.2159090909090909,0.034090909090909,0.0636363636363636,6.789473684210527,0.0022727272727272
9B69DE203555,"When asking for advice, 93% of the people in America talk to more than one person. I think seeking multiple opinions will help you make a better choice rather than asking one person for advice.

It could also help you out with other situations through out life. This is why you should talk to more than one person when asking for advice, you can get other peoples opinions, the way others understand your situation, you can see situations differently.

When you talk to more than one person to ask for advice you can get other peoples opinion. Everyone you know thinks differently. Sometimes people may have some of the same thoughts but not every situation has the same solution. What one person has to say is different from what another person says.

People understand things differently. Some people you talk to will not understand your situation. They will not see the situation the way you see it. If they do not completely understand your situation they could say the wrong thing. When they say the wrong thing it could make your situation a lot worse. You should always have multiple people you know you can trust and you could talk with to ask for advice in any situation. While others will know exactly what to say and do because they probably have been in situations like yours.

You can see other situations differently. When you talk to more than one person to ask for advice you start to see things differently. It changes the way you think about any situation. You will have an open mind and you will know what to say when other people ask you for advice. Knowing what to do when other people ask you for advice can help you out with a lot through life. It can help build stronger relationships and people can trust you. Trust is very important because people can talk to you about anything and you will know how to react and what to say.

In conclusion, talking to more than one person to ask them for advice can help you make the better choice. It can also help you out with other situations later in life. This is why you should talk to more than one person when asking for advice, you can get other peoples opinions, the way others understand your situation, you can see situations differently. ",0,human,0.0,0.1331658291457286,0.0,0.0678391959798995,0.0175879396984924,0.0025125628140703,0.092964824120603,0.0301507537688442,15.92,7.025211740581204,4,32,0.2839195979899497,179.0358829322492,0.185929648241206,0.1809045226130653,0.0703517587939698,0.0402010050251256,4.4623115577889445,0.1457286432160804,0.4246231155778894,0.4412821445088696,6.198246465265132,0.3702770780856423,2.290617848970252,0.4017857142857143,0.4685138539042821,1.3602015113350123,4.808202577263988,5.621118868159151,0.3712121212121212,0.2379746835443038,0.64,0.0153637596023497,0.0,0.2821158690176322,0.137299771167048,0.045766590389016,0.0503432494279176,5.0,0.022883295194508
78B6F383CD30,"So many students need to finish the school more early than others, it's a good think the student finish high school in three years, they have more opportunities for study wherever they like. Although some students will don't want graduate early because they are not ready to being a university life or alone life, nevertheless for others students is a good choice being her life or overtake her life, for example they have more opportunities for study a long profession like Doctor, students will have more time to doing think they like as to travel, and if they want can make a family.

Students make a complied because they want to study a long profession and they don't have some many time to doing all thing they want. The students said normally the people finish high school between the 17 or 18 and they know are young, but some time they need a break before to enter the college and if one student want to study a long profession he or she don't have so many time to take a break and study a profession like a doctor than is during like

5 or 6 years. This significant than student need more time to doing one thing fun before to enter the college. Additionally in the future may be they need another break after the finish college I opportunity the young people like travel too much and know others countries, they own country, they want watch new things, they know different s people, different language, different accent or pass free time with her family, friend, or play any sports. This is important because although they have time when they graduate at 18 or 19. Maybe if they finish high school when they have 16 have more time to graduate the college early and doing so many thing they like to do.

Another students want finish early high school to do others things so different like make a family and find a good job they like so much. So many adolescences think in money since so young , they need money, money for buy some material thing like a car, an apartment, so many clothes so expensive. This is important because the adolescences think finish most early high school is like they said "" if I graduate the high school a the 16 then a began to work like than i will have 21 i have all the thing I need for begin an alone life, then will want to married get a big family.

In conclusion, the this a good program of some schools than students can graduate in three years, sometime students need more time in her life for doing thing they like an the opportunities for choice a some long profession and have time to do thing they like or job for a better life.                                                                          ",0,human,0.0,0.1189979123173277,0.0062630480167014,0.0918580375782881,0.0083507306889352,0.0104384133611691,0.0,0.0668058455114822,36.84615384615385,19.02567558224797,14,71,0.3110647181628392,138.6848906690609,0.2171189979123173,0.1691022964509394,0.1022964509394572,0.0542797494780793,4.311064718162839,0.1419624217118998,0.348643006263048,0.5163544521278156,6.559059094128299,0.209205020920502,3.563706563706564,0.4539007092198581,0.5236051502145923,1.3133047210300428,4.97329569526055,6.531698870030321,0.2129032258064516,0.0668103448275861,0.75,0.0143234074632491,0.0,0.3025751072961373,0.081081081081081,0.0984555984555984,0.0733590733590733,11.25,0.025096525096525
E0E060143B79,"Do you think failure lead you to do better? In this paper i will argue about never losing enthusiasm by falling and falling. Failure should be just another way to do better, because you try until you get it right, when you fail; failure lead you to success in life. Also, enthusiasm and try is the key to success.

First of all, when you try until you get it right, sometimes you get really frustrated. For example; in freshman year i remember that i couldn't actually get good grades in my algebra class, i remember that i try and try my harder to get good grades. I even stayed after school, I was doing my homework, i was watching videos from my teacher. However, i was still getting bad grades in my class but i keep trying and i finally become a success in the class.

Secondly, when you fail; failure lead you to success in life. When you are working on a project or you are working on a personal goal sometimes thing doesn't actually goes the way you had planted. For example; if you are trying to solve a mathematics problem but you never get the solution you're supposed to get. Although, you keep trying and you always fail, you actually learning from it. However, by keep trying your best you actually getting experience from your failure and that helps you to success later in life.

Finally, enthusiasm and trying is the key to success. For example; when you want to achieve something but you fail, each time you're losing enthusiasm because you think that you can not do it, but if you keep trying and trying their will be a time that you will going to success and you would said that you try your best and never lost enthusiasm for your goal.

In conclusion, some people said that failure doesn't lead you to success, but they wrong because the more you fail, the more you try, and when you get it right, it will be a completely success for you. Going failure to failure led you to a good way to do better in life because the harder you try the better you do to success. In the future never stop trying without losing enthusiasm because enthusiasm is the key of your success.",0,human,0.0025510204081632,0.1428571428571428,0.0204081632653061,0.0994897959183673,0.010204081632653,0.0408163265306122,0.1122448979591836,0.0204081632653061,19.6,12.788275880665072,4,60,0.336734693877551,200.177009579342,0.1709183673469387,0.1913265306122449,0.0331632653061224,0.0765306122448979,4.224489795918367,0.1913265306122449,0.4795918367346938,0.652463055135973,6.309617139740119,0.2710997442455243,2.297727272727273,0.5038167938931297,0.4806201550387597,1.3410852713178294,4.7231536566312124,6.659104237857071,0.2668393782383419,0.1116883116883117,0.7222222222222222,0.023444976076555,0.0555555555555555,0.3385012919896641,0.1727272727272727,0.0409090909090909,0.0863636363636363,6.888888888888889,0.0068181818181818
